graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"email-Eu-core-temporal","332335","100","891","19308","1.062","0","0.0000016666","pagerankDynamic"
"email-Eu-core-temporal","332335","100","894","19476","2.788","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","894","19476","1.289","0","0.0000015643","pagerankDynamic"
"email-Eu-core-temporal","332335","100","898","19620","2.79","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","898","19620","1.285","0","6.7313e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","901","19790","2.793","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","901","19790","1.499","0","0.0000022269","pagerankDynamic"
"email-Eu-core-temporal","332335","100","913","19981","2.791","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","913","19981","0.204","0","2.9405e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","916","20121","2.798","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","916","20121","1.168","0","6.0184e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","918","20241","2.784","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","918","20241","1.614","0","0.0000015332","pagerankDynamic"
"email-Eu-core-temporal","332335","100","922","20374","2.796","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","922","20374","1.495","0","0.0000012827","pagerankDynamic"
"email-Eu-core-temporal","332335","100","929","20535","2.793","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","929","20535","1.057","0","0.0000014376","pagerankDynamic"
"email-Eu-core-temporal","332335","100","938","20730","2.685","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","938","20730","1.181","0","0.000001813","pagerankDynamic"
"email-Eu-core-temporal","332335","100","942","20946","2.694","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","942","20946","1.284","0","0.0000019868","pagerankDynamic"
"email-Eu-core-temporal","332335","100","946","21197","2.693","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","946","21197","1.502","0","4.286e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","950","21422","2.691","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","950","21422","1.07","0","0.0000018812","pagerankDynamic"
"email-Eu-core-temporal","332335","100","957","21708","2.681","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","957","21708","0.955","0","0.000001475","pagerankDynamic"
"email-Eu-core-temporal","332335","100","959","21879","2.661","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","959","21879","1.408","0","0.0000017226","pagerankDynamic"
"email-Eu-core-temporal","332335","100","960","22073","2.686","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","960","22073","1.501","0","0.000001337","pagerankDynamic"
"email-Eu-core-temporal","332335","100","963","22210","2.688","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","963","22210","1.278","0","0.0000012387","pagerankDynamic"
"email-Eu-core-temporal","332335","100","963","22380","2.68","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","963","22380","0.201","0","2.95e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","964","22544","2.691","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","964","22544","1.28","0","0.000001302","pagerankDynamic"
"email-Eu-core-temporal","332335","100","965","22686","2.671","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","965","22686","1.717","0","3.3843e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","965","22805","2.69","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","965","22805","1.491","0","0.0000016382","pagerankDynamic"
"email-Eu-core-temporal","332335","100","970","22980","2.69","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","970","22980","1.284","0","6.0974e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","970","23155","2.691","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","970","23155","1.506","0","2.9379e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","972","23290","2.693","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","972","23290","1.06","0","0.0000022718","pagerankDynamic"
"email-Eu-core-temporal","332335","100","975","23469","2.682","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","975","23469","1.178","0","0.000002066","pagerankDynamic"
"email-Eu-core-temporal","332335","100","976","23640","2.696","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","976","23640","1.176","0","0.0000012703","pagerankDynamic"
"email-Eu-core-temporal","332335","100","977","23833","2.579","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","977","23833","1.814","0","5.5195e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","978","23977","2.677","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","978","23977","1.178","0","0.000001641","pagerankDynamic"
"email-Eu-core-temporal","332335","100","980","24118","2.698","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","980","24118","1.387","0","0.0000014584","pagerankDynamic"
"email-Eu-core-temporal","332335","100","980","24217","2.691","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","980","24217","1.281","0","0.0000014375","pagerankDynamic"
"email-Eu-core-temporal","332335","100","981","24352","2.675","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","981","24352","1.18","0","9.0584e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","983","24479","2.679","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","983","24479","1.06","0","0.0000016151","pagerankDynamic"
"email-Eu-core-temporal","332335","100","984","24641","2.803","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","984","24641","1.173","0","6.9651e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","100","986","24774","2.689","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","986","24774","1.404","0","0.0000011718","pagerankDynamic"
"email-Eu-core-temporal","332335","100","986","24928","2.786","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","100","986","24928","1.064","0","0.0000012414","pagerankDynamic"
"email-Eu-core-temporal","332335","500","559","1733","6.981","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","559","1733","6.142","0","0.0000019885","pagerankDynamic"
"email-Eu-core-temporal","332335","500","624","2762","6.892","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","624","2762","5.514","0","6.8112e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","653","3489","6.565","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","653","3489","4.835","0","0.0000010082","pagerankDynamic"
"email-Eu-core-temporal","332335","500","682","4129","6.817","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","682","4129","4.733","0","0.0000017737","pagerankDynamic"
"email-Eu-core-temporal","332335","500","696","4589","6.467","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","696","4589","3.429","0","3.1575e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","710","5130","5.385","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","710","5130","2.583","0","0.0000015679","pagerankDynamic"
"email-Eu-core-temporal","332335","500","722","5577","5.278","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","722","5577","3.012","0","0.0000014455","pagerankDynamic"
"email-Eu-core-temporal","332335","500","733","6067","5.28","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","733","6067","2.787","0","0.0000013129","pagerankDynamic"
"email-Eu-core-temporal","332335","500","741","6512","6.364","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","741","6512","2.664","0","0.0000015484","pagerankDynamic"
"email-Eu-core-temporal","332335","500","751","6952","6.355","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","751","6952","3.435","0","0.0000016723","pagerankDynamic"
"email-Eu-core-temporal","332335","500","762","7437","6.36","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","762","7437","3.553","0","7.2521e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","775","8029","6.319","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","775","8029","5.043","0","6.4491e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","779","8418","3.103","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","779","8418","2.468","0","7.0623e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","781","8747","3.107","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","781","8747","2.145","0","0.0000023932","pagerankDynamic"
"email-Eu-core-temporal","332335","500","785","9031","3.118","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","785","9031","2.037","0","0.0000015219","pagerankDynamic"
"email-Eu-core-temporal","332335","500","789","9386","3.113","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","789","9386","2.15","0","0.0000022695","pagerankDynamic"
"email-Eu-core-temporal","332335","500","794","9710","3.012","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","794","9710","2.035","0","0.0000024021","pagerankDynamic"
"email-Eu-core-temporal","332335","500","795","10017","3.113","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","795","10017","2.137","0","0.0000011814","pagerankDynamic"
"email-Eu-core-temporal","332335","500","797","10276","3.227","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","797","10276","2.036","0","7.957e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","802","10532","3.226","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","802","10532","2.374","0","7.1985e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","805","10785","3.226","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","805","10785","2.039","0","0.0000021797","pagerankDynamic"
"email-Eu-core-temporal","332335","500","807","11028","3.227","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","807","11028","2.362","0","6.7698e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","808","11259","3.234","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","808","11259","2.586","0","3.122e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","814","11501","3.231","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","814","11501","2.04","0","4.4651e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","816","11702","3.234","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","816","11702","2.049","0","5.4081e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","817","11935","3.009","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","817","11935","2.036","0","8.3822e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","817","12113","3.005","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","817","12113","2.025","0","0.0000023916","pagerankDynamic"
"email-Eu-core-temporal","332335","500","822","12365","3.116","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","822","12365","1.824","0","2.9712e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","825","12574","3.102","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","825","12574","2.149","0","0.0000022036","pagerankDynamic"
"email-Eu-core-temporal","332335","500","827","12761","3.12","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","827","12761","2.155","0","0.000002305","pagerankDynamic"
"email-Eu-core-temporal","332335","500","831","12974","3.005","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","831","12974","2.03","0","0.0000024311","pagerankDynamic"
"email-Eu-core-temporal","332335","500","835","13223","3.013","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","835","13223","1.926","0","0.0000015764","pagerankDynamic"
"email-Eu-core-temporal","332335","500","836","13446","3.02","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","836","13446","1.712","0","0.0000019099","pagerankDynamic"
"email-Eu-core-temporal","332335","500","838","13630","3.014","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","838","13630","1.931","0","0.0000020793","pagerankDynamic"
"email-Eu-core-temporal","332335","500","840","13876","3.012","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","840","13876","1.829","0","0.0000022095","pagerankDynamic"
"email-Eu-core-temporal","332335","500","844","14104","3.023","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","844","14104","1.604","0","0.0000017846","pagerankDynamic"
"email-Eu-core-temporal","332335","500","845","14307","3.008","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","845","14307","2.027","0","8.5168e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","845","14465","3.013","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","845","14465","1.815","0","9.5864e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","847","14693","2.992","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","847","14693","1.822","0","0.0000016562","pagerankDynamic"
"email-Eu-core-temporal","332335","500","850","14927","2.918","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","850","14927","1.934","0","0.0000013511","pagerankDynamic"
"email-Eu-core-temporal","332335","500","850","15132","2.91","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","850","15132","2.041","0","0.0000022844","pagerankDynamic"
"email-Eu-core-temporal","332335","500","851","15329","2.908","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","851","15329","1.927","0","0.0000016124","pagerankDynamic"
"email-Eu-core-temporal","332335","500","852","15455","2.796","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","852","15455","1.603","0","0.0000019387","pagerankDynamic"
"email-Eu-core-temporal","332335","500","855","15570","2.802","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","855","15570","1.393","0","8.7409e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","500","857","15704","2.786","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","857","15704","1.604","0","0.0000015946","pagerankDynamic"
"email-Eu-core-temporal","332335","500","857","15868","2.782","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","857","15868","1.824","0","0.0000010304","pagerankDynamic"
"email-Eu-core-temporal","332335","500","859","16031","2.793","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","859","16031","1.715","0","0.0000018799","pagerankDynamic"
"email-Eu-core-temporal","332335","500","861","16221","2.791","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","861","16221","1.817","0","0.0000010611","pagerankDynamic"
"email-Eu-core-temporal","332335","500","862","16462","2.797","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","500","862","16462","1.819","0","0.0000016878","pagerankDynamic"
